Date,Size (SMB),Book-to-Market (HML),Operating Profitability (RMW),Asset Growth (CMA),Long-Term Reversals,Residual Variance (RVAR),Quality Minus Junk (QMJ),Low Beta (BAB),Amihud Illiquidity,Firm Age,Nominal Price,High Volume Premium,Gross Profitability,Return on Equity,Return on Assets,Profit Margin,Change in Asset Turnover,Accruals Factor,Net Operating Assets,Net Working Capital Changes,Cash Flow to Price,Earnings to Price,Enterprise Multiple,Sales to Price,Growth in Inventory,Sales Growth,Growth in Sales/Inventory,Abnormal Investment,CAPX Growth Rate,Debt Issuance Factor,Leverage Factor,1-Year Share Issuance,Total External Financing,Ohlson O-Score,Altman Z-Score,Piotroski F-Score
1954-02-28,-0.0052773640929059,-0.005828093599379,0.0111867268984854,-0.0171443386432569,-0.0134212479994194,0.0027207976886441,,-0.0071454037414441,-0.0024302844349539,0.0030684620541541,-0.0071271909674314,0.0021527536359557,0.0024871899391722,0.006500775376671,,0.0015661840104438,0.0033195224744478,0.0005735946969463,0.0071946348163022,0.011599466620702,0.0045472701500984,0.0067575394392268,0.0133439329417069,-0.0018511356747496,-0.0080012914336804,-0.0195078102431385,0.0074114102611152,-0.0226962281817871,-0.0046941713217452,0.0008581638541077,0.0014999359197039,-0.0053865926975759,,0.0050222624568345,,-0.0035033541939392
1954-03-31,-0.0095255479952538,-0.0116637787068216,0.0276707835517432,-0.0230513779844075,-0.027370436636986,-0.0029836895934222,,-0.0233275601712519,-0.0115033378699997,0.003052956630212,-0.0124686790641917,-0.0115833680692035,0.0156356509576095,0.0406957760842964,,0.0087630500198483,0.0066644647841556,-0.0005699866173782,0.0257992019348319,0.0061023908187192,-0.0025852963390343,0.0134247453180955,0.015811304161527,-0.0005195355034434,-0.0252426096238963,-0.0188661012151395,0.0125016126945001,-0.0217255645405339,-0.0192546096940365,-0.0120518039809137,-0.0187051505843068,0.0088027759012407,,0.007104224415039,,0.0009269631959594
1954-04-30,-0.026646019981025,-0.0296407211823621,0.0262121885596389,-0.0108350143965786,-0.0327438702687192,0.0245380456005045,,-0.004198813793531,-0.0146760716705812,-0.0138719349833849,-0.0444237299243251,-0.0134180509490255,-0.0019125596703283,0.0217115983129871,,0.0342695474561645,-0.001743642213554,-0.0118140572039089,0.0042277483435622,-0.0094203558805178,-0.0195862025778419,-0.0029923849759149,-0.0076375229860876,-0.0200676370368279,0.0045054877922953,-0.0035901052635033,-0.0030637833290803,-0.0502913132096716,-0.013273147637706,-0.0050965137650508,0.0083405476383353,0.0136280569087249,,0.0135378941964899,,-0.0232559537273349
1954-05-31,0.011600978121011,0.0236914353013379,0.0019880445992783,0.0044295707664174,-0.0057594791646549,-0.0101900022532344,,-0.026245566037693,0.0085057844311337,-0.0042759151447188,0.0094048517930695,0.0017729034566602,-0.0119964541542436,-0.0050934517911713,,-0.009862929880735,0.0048419115678658,0.0018093317274113,-0.0065830830474387,-0.0037019360020201,0.000636004819636,0.0260200193292982,0.0200877665748422,0.0227874457918296,0.0070714728677839,0.0031566237217564,-0.0069386619382818,0.0082807665414546,0.0117811882962514,-0.0024193832537937,-0.0001179416181993,0.0003002111787298,,-0.0045927934061651,,0.0030248633492514
1954-06-30,-0.0023900791395713,-0.016557648555943,0.0288779232351415,0.0009506322155113,-0.002987655307357,0.0050059530003707,,0.0119496669084148,0.0022004588879137,0.0057700317516407,-0.0160643847876105,0.0073268035996853,0.0068358349011199,0.0120437366200243,,-0.0120300676570971,0.0277302790334215,0.0142484756783881,0.0244761329612126,-0.0006748226328643,-0.0034327174254324,-0.0050281166582284,0.0016243911210403,0.0107534155054537,0.0014307498051209,-0.0193134516196471,0.008127963499876,0.0031521689517184,-0.0050724497641634,0.0039615165304123,-0.0176025040308102,-0.0078063696465016,,-0.0095575012469974,,-0.000587335530289
1954-07-31,0.0170572793061444,0.0132247923250372,0.0035217850332848,-0.0168229180414199,-0.0104018304342872,-0.0060419464085873,,-0.0160548885861603,0.0026997743386631,0.0047499182741514,0.0257117177817711,0.0023384656678753,-0.0113949416931838,0.0084878033299295,,-0.0261580186073226,0.0137603633175363,0.0201028965059786,0.0111624721646176,0.0175733393827581,0.0320158974387954,0.0302229093475407,0.0308022279983743,0.0333781228615445,0.0074162045851692,-0.0076088947413646,0.0165174089207471,0.0212363240537335,0.0260076148425748,-0.0057175618003323,-0.034757147871133,0.0022980149139933,,-0.0229825677840176,,0.0193318767479516
1954-08-31,0.0247016982312783,0.0104051746964576,-0.0185578050301595,-0.0015642253988374,0.0048445600620198,0.0022044559268206,,0.010154478460035,0.0170681162035759,0.0040361479683536,0.0158267083926379,0.0185630297125386,0.0071322522340898,-0.010879948419076,,-0.0124958223619463,-0.0023175870597662,0.0118852149564266,0.0039752633547935,0.0099377607562551,0.0259791439362361,0.0055827136430576,0.0116769463672405,0.0100182475790197,0.0074342814208064,-0.0005529037798712,0.0092829282039045,0.0043285093236467,-0.0049180328555888,0.0066991867599483,-0.0003059302077482,0.00747652864019,,-0.0030504329342562,,0.0042437136994644
1954-09-30,-0.0069775413205139,-0.0033010833082103,0.0204162877755218,0.005005124094049,-0.0192234320810225,-0.012372497339492,,-0.0364544896328897,-0.0075222124523181,-0.0138542265607033,-0.0119232458381126,-0.0190068704216303,-0.0138792604303746,0.0209577192417986,,0.0181996918082646,0.0172885207157255,-0.0031322074313058,0.0038299205613617,-0.0039345032151298,-0.0128710906092643,0.0287237580813736,0.0132785034174898,0.0213854486508465,-0.0073766959659979,-0.0033304815161736,-0.0091182035549996,-0.0140710772926631,-0.0070761023401506,0.0027621671254795,-0.0108265320083289,0.0145559157899619,,-0.0044376052109228,,-0.0128713609899051
1954-10-31,0.0048999441256168,-0.0107751676653087,0.0242941654399139,0.0049242880156026,-0.014594925525984,-0.0147442057770816,,-0.0203859632974281,0.0064796422145712,-0.0073170997421404,-0.0072320932277518,0.0019544119792218,0.0060569989756587,0.0207609617249345,,0.0166847082195975,0.0202907260217512,0.0106200547663421,0.0205882744473157,0.010572196147011,-0.0029134394291204,0.0238217387474936,0.0287561076349255,0.0196078742721781,-0.0037569373132039,-0.0206913000476419,0.0028839708723293,0.0164394688167379,0.0115498534169044,0.0210601788837041,-0.0041658088515527,0.0006579565205663,,0.0038514523061857,,0.0117299095675485
1954-11-30,-0.0061985658894811,0.0050742145433616,0.0162178643056417,0.0170940539742183,-0.0278352781136303,-0.0104980216211165,,-0.0461606768732158,-0.0206380535265462,-0.0256623803803515,-0.0061251132351585,-0.0263470422561271,0.0012356722774712,0.0039657992145766,,0.0242817547699517,0.0156125634530975,0.0134947480777118,0.0022986599659734,0.022135058039425,-0.0175681507157109,0.0233415185487524,0.0031781138894402,0.02176316615453,0.010791388063824,0.0007547350107929,0.0167827153589886,0.0107862151266662,0.0152383073394697,0.0150290618077717,0.0140432248139581,0.0058484714596589,,0.0121114945265574,,0.0088289758830942
1954-12-31,0.0437731345051832,0.0530909675461328,-0.0051250249283515,0.0106323691047232,-0.0091783337363371,-0.0302397000723044,,-0.0696456484756508,-0.0007637298860995,-0.0156019600019993,0.0553383651554637,-0.0219214841275363,-0.0401691913283079,-0.0100224629736455,,-0.0153901104459848,-0.0047514222324166,0.0017865459705471,-0.0076736256688063,-0.0107351452684777,0.0116175846126165,0.0548437904172115,0.0444870622739001,0.0370728025026809,-0.0321712276712964,-0.0104925857568905,-0.0252922822775134,0.0078436835369306,0.022703444131291,0.0095626517845891,-0.036221840941357,0.0173218718439884,,-0.0368067197597388,,0.0071653351168553
1955-01-31,0.0085543788875603,0.0112047802585211,0.0010511952933449,-0.0087457766637854,-0.0055231877819893,0.009957290662578,,-0.0081826606525154,0.0022004758416736,-0.0065520229976873,0.0039009808565133,0.0015629215656468,-0.0004459904682548,0.0069169671582972,,-0.014714912395997,0.0031068959768123,0.0170280227569403,0.0170865505078758,0.018003779473977,0.029245086462456,0.0188257661933413,0.0292273670627983,0.020124612652111,-0.010554555079938,-0.0106135024551642,0.0103080407908365,0.0107261713122816,0.0029413906585194,-0.0013568121114359,-0.0250866075980624,-0.0175776207423159,,-0.0084853862438521,,-0.0068407708500662
1955-02-28,0.0101307596020468,-0.0150090821107732,0.0113790877750813,-0.001551412775317,-0.0223685465072387,-0.0127794332381341,,-0.0152273318521924,-0.0011206936197486,0.0100271251145726,0.0118954587788416,0.0020695912259128,0.0019855454047793,0.0087411220493741,,0.005124106293018,-0.0028616810581714,0.0100868138224292,0.0086242733530699,0.0041748749212613,0.0135492405496334,-0.0038987676033668,0.0040316819405961,-0.0014295676005152,0.0054508932642571,-0.0117497287280374,0.0038779533870192,0.0026305005392882,0.0072315753800418,0.007589627038699,-0.0059986719043404,0.0113779398151684,,-0.0077584330973677,,0.0068504333277223
1955-03-31,-0.0024291218788548,-0.0114323911323002,0.0179524124533266,0.0128079325065628,-0.001713360013904,-0.0124858928878577,,-0.0174742713024316,0.0012919289245573,-0.0007052881845256,-0.0071120300613841,-0.0008929597937045,-0.0010161422414037,0.0106908100487003,,0.0334801286420431,-0.0021920548783281,-0.003558214108435,-0.0028351868973746,-0.0153117321000754,-0.0087839157328327,-0.0127587470468925,-0.0168752514836295,-0.02278365211956,0.0029934276783796,-0.0209705900092963,0.0021068052501816,-0.0031474097477025,0.0059570324141997,0.0011116296143203,-0.004373122472752,0.0036082454633852,,-0.0008570996014531,,-0.0029506383063803
1955-04-30,-0.0052633340748535,-0.0048465912149347,0.0108688553919913,-0.0033788312028892,0.0070196431077103,0.0300636007964638,,0.0153502213610856,-0.0006418385161904,-0.0003680944606653,-0.0051890227237747,0.0032559484417607,0.0106853809027141,-0.0069677507891207,,0.0171875527502081,-0.0015906175853354,-0.019356025789798,-0.0020563177111418,-0.0040850279026779,-0.0239556404766052,-0.0108263923574785,-0.0161551455569631,-0.0144213990357946,-0.0022674981868356,-0.0072158088870263,-0.0109728114285244,-0.009461976574002,-0.0163970437050407,-0.0008272151615606,-0.0015441663772866,-0.0088786744218189,,-0.0081917363576446,,-0.0096237467267417
1955-05-31,-0.0125414458323023,-0.0187764496509262,0.0170080732548587,-0.0122010455014898,-0.0027136330290348,0.0064090327262561,,-0.0104201132854994,-3.50008204184e-05,0.0029178997040567,-0.0098620714535544,5.03732083635e-05,-0.0018504870784396,0.0105027058206687,,0.0253720727438204,-0.0057321563009407,-0.003645658983145,-0.0096777379160918,-0.0072446425092019,-0.0164906489275497,-0.0108024055805943,-0.0108101804368304,-0.0116604056378104,-0.0165927336643367,-0.0154062523395789,0.0139796366180563,0.0203618109232096,0.0052580970872765,0.002322905017732,-0.0037137758886374,0.0146172232437413,,-0.0071012843891211,,0.0033999251186011
1955-06-30,-0.0136546288778407,0.0093143873460875,-0.0141046238339389,0.0049681755998223,-0.0237832721608729,0.0090524814162282,,-0.030693547739216,-0.0176251972914661,-0.0110604448988799,-0.0158421785961818,-0.0207939419106823,-0.0327288637038709,-0.0186113563551413,,0.020521376078074,-0.0130196439742021,0.006097341714915,-0.0181627379344144,-0.0100463630939506,-0.0120826551048679,0.0081866074795432,0.0098993754475806,-0.0024188286586132,-0.0036624476516547,0.015270558413688,-0.012462722674887,0.0061506389861961,0.0115522760006789,0.0074886830032573,0.029178766571357,-0.003926014660004,,0.0148521736977351,,-0.0038613562925963
1955-07-31,0.0047420930271858,0.0231843038348062,-0.0215792347462221,-0.0071383721250845,0.0196107848787054,0.0393295612201593,,0.0297173716688466,0.0141900709930424,0.002733108031406,0.0090586158825123,0.0215232927066935,-0.0140822000951832,-0.0170128361843323,,-0.0118623557461537,-0.0126669731476449,-0.0114188795978059,0.009552082080298,-0.0086755790331457,0.0205998290693215,0.006314665077471,-0.0012698273737599,-0.006928309420629,0.0045839014516388,-0.0042047897909586,-0.0078619225822333,-0.0227831946814189,-0.0052936450391505,-0.0236825562132458,-0.0096732668692499,0.0066435585343067,,-0.0003694520170048,,-0.0088981082995839
1955-08-31,-0.006815773614022,-0.0166917084943714,0.0179270048743718,0.0075354441429694,-0.0060177355742506,-0.0035403899233895,,-0.0181129577163349,-0.0003129157097148,-0.001789074622839,-0.0170709424103005,-0.0030504970439509,0.011923292694536,0.0222995705178109,,0.0144364662167692,0.0063681102835525,0.0181996062605378,0.0126420725774579,0.0038319339161821,0.0063142296079161,0.0131017602752437,0.0119113615206527,0.005359308340297,-0.0043586656133775,0.0147648710565385,-0.0118533331766703,0.0282079995942218,0.0171479373439577,0.003319150605843,0.0075016658546495,-0.0049766403914553,,0.0210084969904241,,0.0208770408286436
1955-09-30,0.0116805263458896,-0.0006498443695626,0.0067919579655257,0.0102673276509894,0.0098445289943206,0.0147521392050651,,0.0006934045676461,0.006503726698,-0.003272741866841,-0.0095570736725103,-1.11424591022e-05,-0.009834797169014,0.000814822607111,,0.0082794622390778,0.0073730313502258,0.0047928141318903,-0.0116054764163784,-0.0105262950762191,-0.006541883170279,0.008926159373856,0.0049540272889478,0.0016663652968108,-0.0097107270305297,0.0117906761027922,-0.0069680953665552,0.0037594982049,0.0062840957650734,0.0098800001983654,0.0006464900665593,-0.0019121775779967,,0.0041057532015657,,0.0106987025162822
1955-10-31,0.0100088000720061,0.0051617169761112,-0.0023758353843415,0.0008723478474714,-0.0002080608631743,0.0135667401245732,,0.0121216724302258,0.005943508924092,0.0053805218980967,0.004538843183083,0.0086831584468059,0.0165576848751198,0.0036133458830075,,-0.0029520977460376,0.0077859452141988,-0.0020038137704061,0.0051182405718393,0.0013888058641466,0.0047001752482441,0.015393070412218,0.0194654079405713,0.0075393615585448,-0.0068376622091609,0.0011277223211216,-0.0143553557947825,-0.0094429151394983,-0.013774859358642,-0.0027308089656115,0.0111666382466978,-0.0066543597281292,,0.0146825595518927,,-0.0102751277192203
1955-11-30,-0.013871483044072,-0.0226392093898991,0.0297333520622034,0.0111899875303201,-0.0291214408068956,-0.0113307011996138,-0.048860012130491,-0.0498721262340309,-0.0164806929719353,-0.0159973707516259,-0.0238932909130124,-0.0289662063370349,0.001431771483947,0.026569801057661,,0.0175799206582433,0.0223909229282935,-0.0094884816598214,0.0134448806212006,0.0025397043817331,-0.0171056415099258,0.0049991626216546,0.016336527978666,0.0098299527348855,0.0133993213538676,0.0222231952637187,0.0098856660194833,0.0195662373318797,0.0040409573331048,0.0184914720386314,-0.0074856143933937,-0.0028366887290154,,0.0084825088236325,,-0.011347075725813
1955-12-31,0.0072584971172856,-0.0183874360043966,0.0062087738613285,-0.0055596633379257,-0.0126513479914778,-0.0144961918559106,0.046818700099569,-0.0186781681469561,-0.0012272567531617,0.0054686536875219,-0.0017608182207631,-0.0039539840256979,-0.0034367622954699,0.0179202240580445,,0.0042638718104206,0.0105970122783295,0.0033828208725455,0.0048045748727745,0.0064543236776353,-0.0027647187704743,0.0059227093564154,-0.0016491803691648,0.0098918090615699,0.0061209924580509,0.0014336703933971,0.0198450528883293,0.0210195608586062,0.0124475713540136,0.0131713319652836,-0.0086012371442342,-0.0101663630144673,,5.16561069311e-05,,0.0096802539549464
1956-01-31,0.0091244682903421,0.0342465494278834,-0.0193164456193258,0.0031462805509915,0.0135946176928756,0.0178711433923028,-0.0280200122637984,0.02550960535933,0.008955237166241,0.0035841112246656,0.0109903544081241,0.0141703378803377,-0.0031279209638606,-0.0227881148597805,,-0.0063215539546549,-0.0280340344533759,0.0041208736088663,-0.0141621391535077,0.0049400779444477,0.0166404666776516,0.0194679047173832,0.0091729729910672,-0.0111978628555033,0.0073424099399635,-0.0095293028720516,0.0037688272038365,-0.0108035209224069,-0.0064503662039027,-0.0077002171458099,0.00883763134001,-0.0015313446902248,,-0.0062932324563919,,-0.0108047236179258
1956-02-29,-0.0096358266931869,-0.0252633805722742,0.0241343261951966,0.0006808259485818,-0.0154636098523952,-0.0028985788336299,0.0022892184088418,-0.0243139665045373,-0.002987583709437,-0.0083729958466401,-0.0125570767785265,-0.0051641800136775,0.0124510684872361,0.0227111151940465,,0.0284173495356957,0.0147423851365726,-0.001147172427988,0.01822936406433,0.0055566592119902,-0.0218298732592346,-0.013804117800792,-0.0017878670210714,-0.0145416736772906,0.0026571412952183,0.0053792837133569,0.0114321074662278,0.0100866965167435,0.0045288737327376,0.01238607350789,0.011509701206473,-0.0024614823230182,,0.0195129686346318,,0.0076412908862946
1956-03-31,-0.0231083368270551,-0.042354333443912,0.0162002831075327,-0.0057762275279077,-0.0355956646242415,0.0007550109736928,0.0209303468352183,-0.0479756599159526,-0.0185401366481882,-0.0010542694661984,-0.0374233886981519,-0.0287676860076305,-0.0082873627656581,0.008820819021996,,0.0321832051553279,-0.0062422479719591,-0.0182003047850662,-0.0152269607409853,-0.0102365235577397,-0.0359764739778603,-0.0295747829807215,-0.0383742765167619,-0.0337579640332467,0.0147746974462125,0.0166837049755324,0.0101709299256756,0.0192859829255239,0.0196485975060075,0.0083432537824546,0.0151388198170808,0.0035931782141869,,-0.0033104313872545,,-0.0325463499648562
1956-04-30,0.0014450218383005,-0.0252442173393341,0.0211806615689642,5.811224135572612e-06,-0.0191588632586178,0.0100036007795231,0.0573338909865567,-0.0195663393327277,-0.0035455780123353,-0.0051985457273076,-0.0187787471591831,-0.008971793653565,0.0038824847786532,0.0072391697401745,,0.0361331774397954,-0.0059298550712726,0.0027873279701621,-0.0215349084910871,-0.0027990348711698,-0.0229276160702817,-0.0111863760630326,-0.0163721241453766,-0.0118655210599192,-0.0179221974910009,-0.0016045285888774,-0.0115869543614409,0.0221890214044433,0.0082430844095439,0.0186015090132069,-0.0123270666776649,0.0073153788749188,,-0.0251384289673583,,0.0263957938821021
1956-05-31,-0.0001327524392498,-0.0002125571884683,-0.0026352414482963,0.010416544083091,0.006123773292059,0.0145699777671352,0.0163928117071194,0.0451306060337698,0.0135070534004078,0.025811537325611,0.0205161422517409,0.0237516131235098,0.0311013902110788,-0.0082081478389074,,0.000272692538015,-0.0144688338010734,-0.0022805240451231,-0.0074593253793275,-0.0029951957827573,0.0234549474000813,-0.0141916274007956,-0.0133408802599484,-0.0159379063087341,0.0138943711443625,0.0136993931970483,0.000564860614042,-0.0105084942417612,-0.0040279903788803,-0.0101017009939762,-0.0011204134407925,0.0011803111059947,,-0.0053342345531933,,-0.0052822098790928
1956-06-30,-0.0217331016410615,-0.036634032911932,0.0385975720180524,-0.0254615600160309,-0.0230029619087167,-0.0142767341137225,0.0014055940192728,-0.025233046805805,-0.0134858149079973,0.0097278743333878,-0.028543237574882,-0.0160174759106721,0.0145079525076741,0.02723901001718,,0.021620793999001,0.0092951787352012,-0.0111527902924443,0.0060458281253582,-0.0070730063622317,-0.0198794470499055,-0.0170648785449685,-0.0120398341885811,-0.0150596818218047,-0.0096023309093912,-0.0260650534228405,0.014577819273907,0.002280423193704,-0.0169781753117782,0.0058787167461393,-0.0145117036368302,-0.0054511871499609,,0.0025691822535071,,-0.0001261410077589
